4219,3427,362,46,38865.9900,0.0000,1787835.54000000,2026-08-12 20:04:51.961589,POINT (73.28 -3.32),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4219"",""processed"":true,""discount_code"":null}",disputed
4220,4330,659,14,53484.9900,0.0000,748789.86000000,2026-08-12 20:04:51.969755,POINT (-156.95 -48.77),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4220"",""processed"":false,""discount_code"":null}",disputed
4221,2571,146,35,75978.9900,0.0000,2659264.65000000,2026-08-12 20:04:51.969755,POINT (58.53 -27.1),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4221"",""processed"":true,""discount_code"":null}",pending
4222,4770,403,14,67627.9900,0.0000,946791.86000000,2026-08-12 20:04:51.977940,POINT (6.29 -43.96),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4222"",""processed"":true,""discount_code"":null}",refunded
4223,896,128,41,25638.9900,0.0000,1051198.59000000,2026-08-12 20:04:51.982015,POINT (104.69 -53.99),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4223"",""processed"":false,""discount_code"":null}",refunded
4224,4614,711,46,38027.9900,0.0000,1749287.54000000,2026-08-12 20:04:51.986163,POINT (-102 51.18),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4224"",""processed"":true,""discount_code"":null}",refunded
4225,1374,698,40,88965.9900,0.0000,3558639.60000000,2026-08-12 20:04:51.990246,POINT (-159.6 77.53),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4225"",""processed"":false,""discount_code"":null}",pending
4226,1986,332,35,36313.9900,0.0000,1270989.65000000,2026-08-12 20:04:51.994326,POINT (-87.13 48.22),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4226"",""processed"":true,""discount_code"":null}",completed
4227,629,509,35,39475.9900,0.0000,1381659.65000000,2026-08-12 20:04:51.998404,POINT (14.02 7.31),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4227"",""processed"":true,""discount_code"":null}",refunded
4228,3957,694,18,73877.9900,0.0000,1329803.82000000,2026-08-12 20:04:52.002491,POINT (11.97 -35.3),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4228"",""processed"":false,""discount_code"":null}",disputed
4229,3752,901,38,52264.9900,0.0000,1986069.62000000,2026-08-12 20:04:52.006578,POINT (-124.25 11.56),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4229"",""processed"":false,""discount_code"":null}",completed
4230,2907,405,28,76468.9900,0.0000,2141131.72000000,2026-08-12 20:04:52.010661,POINT (-3.9 -27.73),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4230"",""processed"":true,""discount_code"":null}",disputed
4231,555,234,9,5116.9900,0.0000,46052.91000000,2026-08-12 20:04:52.014750,POINT (110.19 -62.37),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4231"",""processed"":false,""discount_code"":null}",disputed
4232,3641,61,30,49259.9900,0.0000,1477799.70000000,2026-08-12 20:04:52.018831,POINT (-21.65 14.76),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4232"",""processed"":true,""discount_code"":null}",completed
4233,4895,724,43,16913.9900,0.0000,727301.57000000,2026-08-12 20:04:52.022913,POINT (-67.48 62.07),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4233"",""processed"":false,""discount_code"":null}",refunded
4234,4986,547,16,13524.9900,0.0000,216399.84000000,2026-08-12 20:04:52.026998,POINT (60.44 80.33),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4234"",""processed"":true,""discount_code"":null}",refunded
4235,3275,527,18,14547.9900,0.0000,261863.82000000,2026-08-12 20:04:52.031079,POINT (0.87 -16.25),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4235"",""processed"":false,""discount_code"":null}",refunded
4236,1567,804,33,34792.9900,0.0000,1148168.67000000,2026-08-12 20:04:52.035162,POINT (-163.65 56.82),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4236"",""processed"":true,""discount_code"":null}",refunded
4237,2974,11,31,90441.9900,0.0000,2803701.69000000,2026-08-12 20:04:52.039244,POINT (171.11 18.17),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4237"",""processed"":true,""discount_code"":null}",disputed
4238,703,957,1,13001.9900,0.0000,13001.99000000,2026-08-12 20:04:52.043326,POINT (-148.13 70.69),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4238"",""processed"":true,""discount_code"":null}",completed
4239,480,212,45,33226.9900,0.0000,1495214.55000000,2026-08-12 20:04:52.047410,POINT (-178.87 16.43),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4239"",""processed"":false,""discount_code"":null}",pending
4240,3130,601,8,9926.9900,0.0000,79415.92000000,2026-08-12 20:04:52.051494,POINT (-57.74 26.98),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4240"",""processed"":false,""discount_code"":null}",refunded
4241,4540,992,7,58355.9900,0.0000,408491.93000000,2026-08-12 20:04:52.055577,POINT (151.28 57.59),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4241"",""processed"":false,""discount_code"":null}",disputed
4242,993,142,12,92630.9900,0.0000,1111571.88000000,2026-08-12 20:04:52.059662,POINT (-112.83 -74.02),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4242"",""processed"":true,""discount_code"":null}",pending
4243,1631,144,12,85841.9900,0.0000,1030103.88000000,2026-08-12 20:04:52.063747,POINT (-7.71 1.98),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4243"",""processed"":true,""discount_code"":null}",pending
4244,4416,665,43,66855.9900,0.0000,2874807.57000000,2026-08-12 20:04:52.067830,POINT (-151.82 30.18),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4244"",""processed"":false,""discount_code"":null}",refunded
4245,940,853,27,49042.9900,0.0000,1324160.73000000,2026-08-12 20:04:52.071913,POINT (-138.37 41.6),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4245"",""processed"":true,""discount_code"":null}",completed
4246,2632,929,2,98300.9900,0.0000,196601.98000000,2026-08-12 20:04:52.075998,POINT (134.34 1.2),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4246"",""processed"":true,""discount_code"":null}",disputed
4247,2840,376,5,58306.9900,0.1500,247804.70750000,2026-08-12 20:04:52.080081,POINT (90.59 -70.49),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4247"",""processed"":true,""discount_code"":""SAVE15""}",disputed
4248,4077,296,12,27292.9900,0.0000,327515.88000000,2026-08-12 20:04:52.084164,POINT (-166.91 37.49),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4248"",""processed"":false,""discount_code"":null}",disputed
4249,3764,168,21,83080.9900,0.0000,1744700.79000000,2026-08-12 20:04:52.088240,POINT (-30.46 39.45),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4249"",""processed"":false,""discount_code"":null}",disputed
4250,4487,518,14,62530.9900,0.0000,875433.86000000,2026-08-12 20:04:52.092322,POINT (106.05 -20.66),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4250"",""processed"":false,""discount_code"":null}",refunded
4251,4621,581,36,86458.9900,0.0000,3112523.64000000,2026-08-12 20:04:52.096398,POINT (-40.98 -48.59),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4251"",""processed"":true,""discount_code"":null}",completed
4252,4316,28,8,96716.9900,0.1500,657675.53200000,2026-08-12 20:04:52.100482,POINT (109.83 -31.81),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4252"",""processed"":false,""discount_code"":""SAVE15""}",refunded
4253,1832,344,5,75806.9900,0.0000,379034.95000000,2026-08-12 20:04:52.104557,POINT (115.51 23.8),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4253"",""processed"":true,""discount_code"":null}",completed
4254,494,926,21,34318.9900,0.0000,720698.79000000,2026-08-12 20:04:52.108640,POINT (161.42 78.88),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4254"",""processed"":true,""discount_code"":null}",completed
4255,3922,872,21,13458.9900,0.0000,282638.79000000,2026-08-12 20:04:52.112723,POINT (-95.5 31.07),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4255"",""processed"":true,""discount_code"":null}",completed
4256,1420,797,4,97580.9900,0.1500,331775.36600000,2026-08-12 20:04:52.116832,POINT (-152.69 -28.82),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4256"",""processed"":true,""discount_code"":""SAVE15""}",refunded
4257,934,156,40,30274.9900,0.0000,1210999.60000000,2026-08-12 20:04:52.120908,POINT (-154.29 49.61),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4257"",""processed"":true,""discount_code"":null}",disputed
4258,2765,323,3,88243.9900,0.0000,264731.97000000,2026-08-12 20:04:52.124989,POINT (-147.53 -51.57),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4258"",""processed"":true,""discount_code"":null}",pending
4259,1993,519,22,18714.9900,0.0000,411729.78000000,2026-08-12 20:04:52.133164,POINT (68.18 -46.23),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4259"",""processed"":true,""discount_code"":null}",disputed
4260,3136,162,45,48951.9900,0.1500,1872413.61750000,2026-08-12 20:04:52.141330,POINT (21.85 42.02),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4260"",""processed"":false,""discount_code"":""SAVE15""}",refunded
4261,1502,418,14,32790.9900,0.1500,390212.78100000,2026-08-12 20:04:52.145406,POINT (147.03 89.46),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4261"",""processed"":false,""discount_code"":""SAVE15""}",refunded
4262,3539,816,13,42210.9900,0.0000,548742.87000000,2026-08-12 20:04:52.149478,POINT (-113.54 -2.51),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4262"",""processed"":false,""discount_code"":null}",completed
4263,1210,576,17,41003.9900,0.1500,592507.65550000,2026-08-12 20:04:52.153561,POINT (18.18 -13.86),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4263"",""processed"":false,""discount_code"":""SAVE15""}",pending
4264,3479,75,13,83862.9900,0.0000,1090218.87000000,2026-08-12 20:04:52.157639,POINT (-179.31 57.36),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4264"",""processed"":true,""discount_code"":null}",refunded
4265,2839,969,18,83633.9900,0.0000,1505411.82000000,2026-08-12 20:04:52.161721,POINT (144.3 34.82),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4265"",""processed"":false,""discount_code"":null}",pending
4266,4923,378,10,71188.9900,0.0000,711889.90000000,2026-08-12 20:04:52.169861,POINT (76.87 -52.64),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4266"",""processed"":true,""discount_code"":null}",refunded
4267,4395,877,17,75755.9900,0.0000,1287851.83000000,2026-08-12 20:04:52.173938,POINT (58.14 -26.36),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4267"",""processed"":true,""discount_code"":null}",refunded
4268,2771,833,5,94493.9900,0.0000,472469.95000000,2026-08-12 20:04:52.178015,POINT (-54.47 -26.07),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4268"",""processed"":false,""discount_code"":null}",disputed
4269,2493,48,26,11785.9900,0.0000,306435.74000000,2026-08-12 20:04:52.182103,POINT (40.99 15.68),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4269"",""processed"":false,""discount_code"":null}",disputed
4270,4551,240,29,3223.9900,0.0000,93495.71000000,2026-08-12 20:04:52.186190,POINT (29.24 -81.4),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4270"",""processed"":true,""discount_code"":null}",completed
4271,2473,415,1,60869.9900,0.1500,51739.49150000,2026-08-12 20:04:52.194348,POINT (45.57 59.7),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4271"",""processed"":false,""discount_code"":""SAVE15""}",disputed
4272,2983,552,7,43556.9900,0.0000,304898.93000000,2026-08-12 20:04:52.198420,POINT (-31.53 75.39),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4272"",""processed"":true,""discount_code"":null}",pending
4273,1922,971,20,67523.9900,0.0000,1350479.80000000,2026-08-12 20:04:52.202492,POINT (176 3.17),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4273"",""processed"":false,""discount_code"":null}",pending
4274,2448,424,29,97068.9900,0.0000,2815000.71000000,2026-08-12 20:04:52.206564,POINT (23.92 74.43),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4274"",""processed"":false,""discount_code"":null}",disputed
4275,1674,188,21,1129.9900,0.0000,23729.79000000,2026-08-12 20:04:52.210636,POINT (26.46 -41.63),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4275"",""processed"":true,""discount_code"":null}",pending
4276,4386,730,22,73915.9900,0.0000,1626151.78000000,2026-08-12 20:04:52.214709,POINT (-5.72 42.48),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4276"",""processed"":true,""discount_code"":null}",pending
4277,658,424,2,97068.9900,0.0000,194137.98000000,2026-08-12 20:04:52.218783,POINT (73.53 5.14),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4277"",""processed"":false,""discount_code"":null}",refunded
4278,4882,411,28,35420.9900,0.0000,991787.72000000,2026-08-12 20:04:52.222856,POINT (-43.9 80.62),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4278"",""processed"":false,""discount_code"":null}",completed
4279,1626,839,9,57360.9900,0.0000,516248.91000000,2026-08-12 20:04:52.226930,POINT (-16.42 1),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4279"",""processed"":false,""discount_code"":null}",pending
4280,2817,492,50,16744.9900,0.0000,837249.50000000,2026-08-12 20:04:52.231010,POINT (139.71 33.37),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4280"",""processed"":true,""discount_code"":null}",disputed
4281,3991,530,23,78125.9900,0.0000,1796897.77000000,2026-08-12 20:04:52.235087,POINT (-95.04 -47.98),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4281"",""processed"":false,""discount_code"":null}",completed
4282,4622,407,11,5831.9900,0.0000,64151.89000000,2026-08-12 20:04:52.239161,POINT (-36.06 63.34),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4282"",""processed"":false,""discount_code"":null}",pending
4283,4871,750,17,48037.9900,0.0000,816645.83000000,2026-08-12 20:04:52.243233,POINT (-94.18 89.11),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4283"",""processed"":false,""discount_code"":null}",pending
4284,2138,368,9,51081.9900,0.0000,459737.91000000,2026-08-12 20:04:52.247306,POINT (-81.99 33.8),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4284"",""processed"":false,""discount_code"":null}",pending
4285,1761,778,20,50594.9900,0.0000,1011899.80000000,2026-08-12 20:04:52.251379,POINT (24.64 -42.96),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4285"",""processed"":false,""discount_code"":null}",refunded
4286,810,26,43,29171.9900,0.0000,1254395.57000000,2026-08-12 20:04:52.255452,POINT (-40.32 -64.89),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4286"",""processed"":false,""discount_code"":null}",refunded
4287,2187,49,28,98484.9900,0.1500,2343942.76200000,2026-08-12 20:04:52.259528,POINT (70.59 -70.68),"{""payment_method"":""crypto"",""terms"":""immediate"",""po_number"":""PO-2026-4287"",""processed"":true,""discount_code"":""SAVE15""}",pending
4288,950,572,16,41859.9900,0.0000,669759.84000000,2026-08-12 20:04:52.263599,POINT (81.2 74.14),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4288"",""processed"":true,""discount_code"":null}",completed
4289,4367,68,18,30240.9900,0.0000,544337.82000000,2026-08-12 20:04:52.267674,POINT (-104.23 23.45),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4289"",""processed"":true,""discount_code"":null}",refunded
4290,1966,551,7,72635.9900,0.0000,508451.93000000,2026-08-12 20:04:52.271746,POINT (-111.84 29.94),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4290"",""processed"":true,""discount_code"":null}",disputed
4291,2344,903,44,37138.9900,0.0000,1634115.56000000,2026-08-12 20:04:52.275871,POINT (-157.52 -1.17),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4291"",""processed"":false,""discount_code"":null}",disputed
4292,4645,385,22,69730.9900,0.0000,1534081.78000000,2026-08-12 20:04:52.279954,POINT (68.98 38.06),"{""payment_method"":""sepa"",""terms"":""net_30"",""po_number"":""PO-2026-4292"",""processed"":true,""discount_code"":null}",completed
4293,1512,425,17,55199.9900,0.0000,938399.83000000,2026-08-12 20:04:52.284039,POINT (107.49 87.35),"{""payment_method"":""ach"",""terms"":""immediate"",""po_number"":""PO-2026-4293"",""processed"":false,""discount_code"":null}",refunded
4294,668,931,45,22189.9900,0.0000,998549.55000000,2026-08-12 20:04:52.288127,POINT (-65.35 -46.21),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4294"",""processed"":false,""discount_code"":null}",refunded
4295,1653,130,12,29825.9900,0.0000,357911.88000000,2026-08-12 20:04:52.292215,POINT (162.69 -80.08),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4295"",""processed"":true,""discount_code"":null}",refunded
4296,470,489,26,90984.9900,0.0000,2365609.74000000,2026-08-12 20:04:52.296302,POINT (135.99 4.26),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4296"",""processed"":false,""discount_code"":null}",refunded
4297,1522,279,22,96606.9900,0.0000,2125353.78000000,2026-08-12 20:04:52.300387,POINT (159.63 -80.52),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4297"",""processed"":true,""discount_code"":null}",disputed
4298,1697,250,2,74869.9900,0.0000,149739.98000000,2026-08-12 20:04:52.304478,POINT (52.49 49.47),"{""payment_method"":""wire_transfer"",""terms"":""net_45"",""po_number"":""PO-2026-4298"",""processed"":false,""discount_code"":null}",disputed
4299,2307,325,27,60895.9900,0.0000,1644191.73000000,2026-08-12 20:04:52.304478,POINT (-39.79 -85.97),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4299"",""processed"":true,""discount_code"":null}",pending
4300,3139,962,2,25671.9900,0.0000,51343.98000000,2026-08-12 20:04:52.308576,POINT (-135.54 -11.97),"{""payment_method"":""wire_transfer"",""terms"":""net_30"",""po_number"":""PO-2026-4300"",""processed"":false,""discount_code"":null}",pending
4301,215,729,1,96690.9900,0.0000,96690.99000000,2026-08-12 20:04:52.312652,POINT (-152.03 45.62),"{""payment_method"":""credit_card"",""terms"":""net_45"",""po_number"":""PO-2026-4301"",""processed"":false,""discount_code"":null}",completed
4302,2444,20,43,6162.9900,0.0000,265008.57000000,2026-08-12 20:04:52.316733,POINT (-11.3 -79.28),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4302"",""processed"":true,""discount_code"":null}",pending
4303,201,459,42,29751.9900,0.0000,1249583.58000000,2026-08-12 20:04:52.320819,POINT (74.62 11.45),"{""payment_method"":""ach"",""terms"":""net_60"",""po_number"":""PO-2026-4303"",""processed"":true,""discount_code"":null}",refunded
4304,3308,75,5,83862.9900,0.0000,419314.95000000,2026-08-12 20:04:52.324913,POINT (45.88 -55.79),"{""payment_method"":""crypto"",""terms"":""net_30"",""po_number"":""PO-2026-4304"",""processed"":false,""discount_code"":null}",disputed
4305,1352,948,42,88256.9900,0.0000,3706793.58000000,2026-08-12 20:04:52.328997,POINT (34.41 -13.4),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4305"",""processed"":true,""discount_code"":null}",completed
4306,4148,23,4,12011.9900,0.1500,40840.76600000,2026-08-12 20:04:52.333074,POINT (123.18 43.81),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4306"",""processed"":true,""discount_code"":""SAVE15""}",pending
4307,4392,540,40,86748.9900,0.0000,3469959.60000000,2026-08-12 20:04:52.337154,POINT (-132.06 -88.02),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4307"",""processed"":true,""discount_code"":null}",refunded
4308,4730,711,5,38027.9900,0.1500,161618.95750000,2026-08-12 20:04:52.341234,POINT (91.61 -80.01),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4308"",""processed"":false,""discount_code"":""SAVE15""}",disputed
4309,281,413,43,86576.9900,0.0000,3722810.57000000,2026-08-12 20:04:52.349391,POINT (134.6 57.04),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4309"",""processed"":false,""discount_code"":null}",completed
4310,2154,250,15,74869.9900,0.1500,954592.37250000,2026-08-12 20:04:52.353466,POINT (160.38 -75.45),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4310"",""processed"":true,""discount_code"":""SAVE15""}",refunded
4311,2436,28,40,96716.9900,0.1500,3288377.66000000,2026-08-12 20:04:52.357541,POINT (37.01 -58.7),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4311"",""processed"":false,""discount_code"":""SAVE15""}",completed
4312,4412,366,3,69123.9900,0.0000,207371.97000000,2026-08-12 20:04:52.357541,POINT (114.33 -73.02),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4312"",""processed"":false,""discount_code"":null}",pending
4313,2256,225,14,68110.9900,0.0000,953553.86000000,2026-08-12 20:04:52.361612,POINT (-130.1 -27.25),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4313"",""processed"":true,""discount_code"":null}",completed
4314,2938,733,23,71762.9900,0.0000,1650548.77000000,2026-08-12 20:04:52.369781,POINT (145.94 -27.9),"{""payment_method"":""wire_transfer"",""terms"":""immediate"",""po_number"":""PO-2026-4314"",""processed"":false,""discount_code"":null}",completed
4315,1809,999,43,24018.9900,0.0000,1032816.57000000,2026-08-12 20:04:52.373864,POINT (67.92 79.83),"{""payment_method"":""credit_card"",""terms"":""immediate"",""po_number"":""PO-2026-4315"",""processed"":false,""discount_code"":null}",disputed
4316,3715,418,37,32790.9900,0.0000,1213266.63000000,2026-08-12 20:04:52.377936,POINT (21.41 33.88),"{""payment_method"":""credit_card"",""terms"":""net_60"",""po_number"":""PO-2026-4316"",""processed"":true,""discount_code"":null}",pending
4317,2103,562,21,23317.9900,0.0000,489677.79000000,2026-08-12 20:04:52.382008,POINT (65.35 -30.26),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4317"",""processed"":false,""discount_code"":null}",disputed
4318,3341,935,18,34216.9900,0.0000,615905.82000000,2026-08-12 20:04:52.386078,POINT (131.05 19.35),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4318"",""processed"":false,""discount_code"":null}",completed
4319,3262,671,10,52084.9900,0.0000,520849.90000000,2026-08-12 20:04:52.390149,POINT (176.92 -77.56),"{""payment_method"":""crypto"",""terms"":""net_60"",""po_number"":""PO-2026-4319"",""processed"":false,""discount_code"":null}",completed
4320,3668,876,22,51437.9900,0.0000,1131635.78000000,2026-08-12 20:04:52.394219,POINT (-9.72 -8.33),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4320"",""processed"":true,""discount_code"":null}",completed
4321,2106,111,2,77143.9900,0.1500,131144.78300000,2026-08-12 20:04:52.398290,POINT (2.09 -47.95),"{""payment_method"":""crypto"",""terms"":""net_45"",""po_number"":""PO-2026-4321"",""processed"":false,""discount_code"":""SAVE15""}",disputed
4322,4184,600,2,32096.9900,0.0000,64193.98000000,2026-08-12 20:04:52.402360,POINT (-111.71 23.33),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4322"",""processed"":true,""discount_code"":null}",disputed
4323,3916,941,48,3181.9900,0.0000,152735.52000000,2026-08-12 20:04:52.406431,POINT (155.85 -73.37),"{""payment_method"":""sepa"",""terms"":""net_60"",""po_number"":""PO-2026-4323"",""processed"":true,""discount_code"":null}",disputed
4324,1242,962,29,25671.9900,0.0000,744487.71000000,2026-08-12 20:04:52.410506,POINT (-63.52 -67),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4324"",""processed"":false,""discount_code"":null}",disputed
4325,3812,764,6,45487.9900,0.0000,272927.94000000,2026-08-12 20:04:52.414581,POINT (71.98 -46.68),"{""payment_method"":""sepa"",""terms"":""net_45"",""po_number"":""PO-2026-4325"",""processed"":false,""discount_code"":null}",disputed
4326,1133,87,44,85572.9900,0.0000,3765211.56000000,2026-08-12 20:04:52.418651,POINT (53.71 29.82),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4326"",""processed"":true,""discount_code"":null}",completed
4327,693,94,32,76973.9900,0.0000,2463167.68000000,2026-08-12 20:04:52.422724,POINT (-177.61 -35.6),"{""payment_method"":""credit_card"",""terms"":""net_30"",""po_number"":""PO-2026-4327"",""processed"":true,""discount_code"":null}",pending
4328,1146,507,41,9156.9900,0.0000,375436.59000000,2026-08-12 20:04:52.426794,POINT (-177.3 10.77),"{""payment_method"":""sepa"",""terms"":""immediate"",""po_number"":""PO-2026-4328"",""processed"":true,""discount_code"":null}",disputed
4329,1855,279,41,96606.9900,0.0000,3960886.59000000,2026-08-12 20:04:52.430865,POINT (8.86 60.57),"{""payment_method"":""ach"",""terms"":""net_30"",""po_number"":""PO-2026-4329"",""processed"":true,""discount_code"":null}",refunded
4330,3273,710,6,41547.9900,0.0000,249287.94000000,2026-08-12 20:04:52.434937,POINT (-155.27 65.26),"{""payment_method"":""wire_transfer"",""terms"":""net_60"",""po_number"":""PO-2026-4330"",""processed"":true,""discount_code"":null}",completed
4331,4361,839,48,57360.9900,0.0000,2753327.52000000,2026-08-12 20:04:52.439012,POINT (51.25 46.18),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4331"",""processed"":false,""discount_code"":null}",disputed
4332,1022,374,5,50832.9900,0.0000,254164.95000000,2026-08-12 20:04:52.443090,POINT (-33.08 29.98),"{""payment_method"":""ach"",""terms"":""net_45"",""po_number"":""PO-2026-4332"",""processed"":false,""discount_code"":null}",disputed
